TMSTAMP,Air_Temperature_Avg,Relative_Humidity,SLP,Rain_ICA_Tot,WS_Mean,WD_Mean,Wind_Speed_Max,Snow_Depth_Avg,Solar_Radiation_Avg,Soil_Temperature_5cm,Soil_Temperature_10cm,Soil_Temperature_20cm,Soil_Temperature_50cm,Soil_Temperature_100cm,Soil_Moisture_5cm,Soil_Moisture_10cm,Soil_Moisture_20cm,Soil_Moisture_50cm,Soil_Moisture_100cm,station_id
2024-02-17 02:44:00,-2.851,87.8,1007.61,0,0.863543,50.3933,1.22173,-0.0168385,-7.121,,,,,,,,,,,MDMSNT-02
2024-02-17 02:44:00,0.5673,78.5,1010.51,0,0.247123,131.562,0.944067,-0.015925,-0.923,3.933,4.711,4.961,5.365,6.637,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:43:00,2.18635,57.09,1010.45,0,1.1301,135.53,1.55493,-0.00458822,-0.864,5.168,5.992,6.207,7.305,8.73,0.44,0.392,0.407,0.427,0.379,MDMSNT-06
2024-02-17 02:43:00,2.462,54.2,1010.13,0,0.447043,331.673,0.610867,-0.0104577,-0.373,3.62,4.319,4.724,5.404,6.735,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:43:00,3.12915,53.28,1011.32,0,2.06584,126.712,2.27687,,13.882,2.574,3.641,4.705,5.794,7.066,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:43:00,3.0889,54.63,1011.94,0,1.7854,177.755,2.3324,-0.0161289,-0.902,1.918,3.492,5.147,6.291,7.637,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:43:00,-2.851,87.4,1007.61,0,0.155493,36.2777,0.555333,-0.0166472,-7.196,,,,,,,,,,,MDMSNT-02
2024-02-17 02:43:00,0.5804,78.69,1010.61,0,0.73304,128.473,1.11067,-0.0139318,-2.723,3.933,4.711,4.961,5.365,6.637,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:42:00,2.174,55.37,1010.45,0,1.21896,135.75,1.44387,-0.00272186,-1.174,5.168,5.992,6.207,7.305,8.73,0.44,0.392,0.407,0.427,0.379,MDMSNT-06
2024-02-17 02:42:00,2.4324,55.83,1010.23,0,0.297103,327.774,0.444267,-0.00952423,-0.734,3.62,4.319,4.724,5.404,6.735,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:42:00,3.17065,53.01,1011.32,0,2.0825,121.653,2.27687,,14.036,2.574,3.641,4.705,5.794,7.066,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:42:00,3.178,57.29,1012.04,0,1.62713,179.846,1.88813,-0.016037,-0.877,1.918,3.492,5.147,6.291,7.637,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:42:00,-2.8454,86.9,1007.61,0,0.29988,68.2682,0.888533,-0.0151892,-6.71,,,,,,,,,,,MDMSNT-02
2024-02-17 02:42:00,0.5943,78.12,1010.51,0,0.638633,104.678,0.833,-0.015823,-0.596,3.933,4.711,4.961,5.365,6.637,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:41:00,2.4076,55.49,1010.33,0,0.410947,320.681,0.610867,-0.00977557,-2.401,3.62,4.319,4.724,5.404,6.735,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:41:00,2.1782,55.37,1010.55,0,1.09123,142.068,1.38833,-0.00346576,-2.898,5.168,5.992,6.207,7.305,8.73,0.44,0.392,0.407,0.427,0.379,MDMSNT-06
2024-02-17 02:41:00,3.18445,52.67,1011.52,0,2.04085,123.16,2.3324,,13.961,2.574,3.641,4.705,5.794,7.066,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:41:00,3.1806,57.29,1012.04,0,1.80761,178.402,2.3324,-0.0192993,-0.935,1.918,3.492,5.147,6.291,7.637,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:41:00,-2.7934,86.8,1007.71,0,0.43316,66.2123,0.944067,-0.0101839,-4.611,,,,,,,,,,,MDMSNT-02
2024-02-17 02:41:00,0.606,77.01,1010.51,0,0.360967,67.5111,0.721933,-0.0132745,-0.974,3.933,4.711,4.961,5.365,6.637,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:40:00,2.2203,59.24,1010.65,0,0.952397,135.767,1.11067,-0.00279822,-0.794,5.168,5.992,6.207,7.305,8.73,0.44,0.392,0.407,0.427,0.379,MDMSNT-06
2024-02-17 02:40:00,3.21415,52.63,1011.52,0,2.09638,120.329,2.38793,,12.119,2.574,3.641,4.705,5.794,7.066,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:40:00,3.204,52.76,1012.04,0,1.53272,191.178,1.94367,-0.0164211,-1.053,1.918,3.492,5.147,6.291,7.637,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:40:00,2.3934,55.3,1010.33,0,0.488693,306.713,0.721933,-0.00915883,-0.271,3.62,4.319,4.724,5.404,6.735,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:40:00,-2.7747,86.4,1007.81,0,0.980163,31.4014,1.38833,-0.0091836,-7.761,,,,,,,,,,,MDMSNT-02
2024-02-17 02:40:00,0.6103,77.01,1010.51,0,0.9163,71.23,1.1662,-0.015354,-2.727,3.933,4.711,4.961,5.365,6.637,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:39:00,3.2542,52.86,1011.62,0,2.13526,119.926,2.499,,14.163,2.574,3.641,4.705,5.794,7.066,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:39:00,2.2618,58.8,1010.75,0,0.485917,133.236,0.944067,-0.00417964,-0.934,5.168,5.992,6.207,7.305,8.73,0.44,0.392,0.407,0.427,0.379,MDMSNT-06
2024-02-17 02:39:00,2.3777,55.68,1010.23,0,0,0,0,-0.00966904,-0.365,3.62,4.319,4.724,5.404,6.735,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:39:00,-2.732,85.6,1007.91,0,0.522013,19.4082,1.11067,-0.010132,-7.514,,,,,,,,,,,MDMSNT-02
2024-02-17 02:39:00,3.1957,52.76,1012.14,0,1.64656,195.491,1.9992,-0.016159,-2.699,1.918,3.492,5.147,6.291,7.637,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:39:00,0.6602,76.65,1010.51,0,0.65807,58.8397,0.944067,-0.0144099,-0.651,3.933,4.711,4.961,5.365,6.637,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:38:00,2.3178,59.3,1010.75,0,0.444267,138.504,0.777467,-0.00398687,-1.285,5.168,5.992,6.207,7.305,8.73,0.44,0.392,0.407,0.427,0.379,MDMSNT-06
2024-02-17 02:38:00,3.239,52.72,1011.62,0,1.91035,115.289,2.3324,,14.135,2.574,3.641,4.705,5.794,7.066,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:38:00,2.363,56.17,1010.23,0,0,0,0,-0.00966253,-0.301,3.62,4.319,4.724,5.404,6.735,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:38:00,3.1309,54.4,1012.14,0,1.42443,207.55,1.61047,-0.0157639,-0.708,1.918,3.492,5.147,6.291,7.637,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:38:00,-2.696,85.3,1008.01,0,0.205473,19.8763,0.888533,-0.00791165,-7.604,,,,,,,,,,,MDMSNT-02
2024-02-17 02:38:00,0.761,75.91,1010.71,0,0.54145,58.9325,0.9996,-0.015829,-1.036,3.933,4.711,4.961,5.365,6.637,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:37:00,2.378,58.89,1010.85,0,0.05831,134.774,0.388733,-0.00461587,-3.06,5.168,5.992,6.207,7.305,8.73,0.44,0.392,0.407,0.427,0.379,MDMSNT-06
2024-02-17 02:37:00,2.3347,53.87,1010.13,0,0,0,0,-0.00927224,-0.478,3.62,4.319,4.724,5.404,6.735,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:37:00,3.24045,53.07,1011.72,0,1.57715,117.003,1.94367,,13.992,2.574,3.641,4.705,5.794,7.066,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:37:00,0.7653,75.91,1010.81,0,0,0,0,-0.0154004,-2.788,3.933,4.711,4.961,5.365,6.637,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:37:00,-2.6901,85.3,1008.01,0,0.813563,43.6865,1.27727,-0.00729992,-6.921,,,,,,,,,,,MDMSNT-02
2024-02-17 02:37:00,3.224,54.93,1012.14,0,1.41332,220.785,1.666,-0.0157067,-0.672,1.918,3.492,5.147,6.291,7.637,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:36:00,2.4482,59.32,1010.85,0,0.222133,147.996,0.388733,-0.00393325,-0.838,5.168,5.992,6.207,7.305,8.73,0.44,0.392,0.407,0.427,0.379,MDMSNT-06
2024-02-17 02:36:00,2.3273,54.94,1010.03,0,0.05831,321.654,0.3332,-0.00973231,-0.726,3.62,4.319,4.724,5.404,6.735,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:36:00,3.2518,54.51,1012.14,0,0.963503,224.864,1.55493,-0.0160132,-0.816,1.918,3.492,5.147,6.291,7.637,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:36:00,-2.6344,84.6,1008.21,0,0.547003,37.0238,1.27727,-0.00755227,-5.519,,,,,,,,,,,MDMSNT-02
2024-02-17 02:36:00,3.26735,52.96,1011.72,0,1.34391,120.305,1.666,,11.869,2.574,3.641,4.705,5.794,7.066,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:36:00,0.8026,74.93,1010.91,0,0,0,0,-0.015138,-0.411,3.933,4.711,4.961,5.365,6.637,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:35:00,2.5214,57.88,1010.85,0,0.0694167,160.713,0.388733,-0.00534773,-0.853,5.168,5.992,6.207,7.305,8.73,0.44,0.392,0.407,0.427,0.379,MDMSNT-06
2024-02-17 02:35:00,3.25565,52.59,1011.72,0,0.944067,117.07,1.27727,,13.996,2.574,3.641,4.705,5.794,7.066,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:35:00,3.178,53.27,1012.14,0,0.47481,253.343,0.721933,-0.0132034,-0.935,1.918,3.492,5.147,6.291,7.637,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:35:00,2.3759,57.72,1010.03,0,0.00277667,321.978,0.0555333,-0.00915488,-2.386,3.62,4.319,4.724,5.404,6.735,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:35:00,-2.611,84,1008.31,0,0.89964,353.387,1.11067,-0.00774723,-7.604,,,,,,,,,,,MDMSNT-02
2024-02-17 02:35:00,0.79,74.97,1011.01,0,0.0277667,127.799,0.3332,-0.0122996,-1.083,3.933,4.711,4.961,5.365,6.637,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:34:00,2.681,55.25,1010.85,0,0,0,0,-0.00533415,-1.248,5.168,5.992,6.207,7.305,8.73,0.44,0.392,0.407,0.427,0.379,MDMSNT-06
2024-02-17 02:34:00,2.4692,60.58,1010.03,0,0,0,0,-0.0102821,-0.459,3.62,4.319,4.724,5.404,6.735,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:34:00,3.26935,52.84,1011.72,0,1.1662,119.527,1.55493,,14.08,2.574,3.641,4.705,5.794,7.066,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:34:00,3.1681,53.27,1012.14,0,0.76636,224.116,1.11067,-0.0125001,-1.096,1.918,3.492,5.147,6.291,7.637,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:34:00,-2.6123,84,1008.41,0,1.45497,344.281,2.1658,-0.00915711,-7.475,,,,,,,,,,,MDMSNT-02
2024-02-17 02:34:00,0.7844,74.97,1011.01,0,0.44982,154.894,0.555333,-0.0118866,-2.836,3.933,4.711,4.961,5.365,6.637,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:33:00,3.2978,53.19,1011.72,0,1.32169,125.746,1.666,,14.103,2.574,3.641,4.705,5.794,7.066,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:33:00,2.5057,59.05,1010.13,0,0.0138833,343.287,0.1666,-0.0113542,-0.335,3.62,4.319,4.724,5.404,6.735,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:33:00,3.079,55.79,1012.14,0,1.07735,176.403,1.38833,-0.0132454,-2.577,1.918,3.492,5.147,6.291,7.637,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:33:00,2.6925,55.25,1010.85,0,0.197143,161.351,0.4998,-0.00512686,-3.086,5.168,5.992,6.207,7.305,8.73,0.44,0.392,0.407,0.427,0.379,MDMSNT-06
2024-02-17 02:33:00,-2.6197,83.3,1008.41,0,0.79968,357.038,1.55493,-0.00614326,-6.982,,,,,,,,,,,MDMSNT-02
2024-02-17 02:33:00,0.7311,74.5,1010.91,0,0.69139,161.616,0.888533,-0.0158534,-0.665,3.933,4.711,4.961,5.365,6.637,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:32:00,2.494,54.13,1010.23,0,0.571993,323.777,0.721933,-0.0116745,-0.414,3.62,4.319,4.724,5.404,6.735,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:32:00,3.3525,53.06,1011.62,0,1.48274,124.678,1.72153,,13.723,2.574,3.641,4.705,5.794,7.066,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:32:00,3.0776,55.79,1012.04,0,1.19119,184.35,1.44387,-0.0141229,-0.838,1.918,3.492,5.147,6.291,7.637,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:32:00,-2.581,82.4,1008.41,0,1.09401,19.1711,1.38833,-0.00701727,-5.008,,,,,,,,,,,MDMSNT-02
2024-02-17 02:32:00,0.7106,75.13,1010.91,0,0.838553,164.755,0.9996,-0.0165235,-1.011,3.933,4.711,4.961,5.365,6.637,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:32:00,2.8312,55.41,1010.75,0,0.144387,150.064,0.6664,-0.00611017,-0.664,5.168,5.992,6.207,7.305,8.73,0.44,0.392,0.407,0.427,0.379,MDMSNT-06
2024-02-17 02:31:00,3.14455,53.24,1010.75,0,0.405393,138.023,0.944067,-0.00659029,-0.831,5.168,5.992,6.207,7.305,8.73,0.44,0.392,0.407,0.427,0.379,MDMSNT-06
2024-02-17 02:31:00,3.0496,56.16,1012.04,0,1.46608,188.953,1.8326,-0.0157384,-0.863,1.918,3.492,5.147,6.291,7.637,0.204,0.301,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:31:00,3.381,52.65,1011.52,0,1.47163,118.459,1.8326,,11.905,2.574,3.641,4.705,5.794,7.066,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:31:00,2.5039,54.13,1010.33,0,0.860767,320.472,1.1662,-0.0105674,-0.474,3.62,4.319,4.724,5.404,6.735,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:31:00,-2.5784,82.4,1008.31,0,0.22491,13.848,1.3328,-0.00741642,-7.575,,,,,,,,,,,MDMSNT-02
2024-02-17 02:31:00,0.7554,72.96,1011.01,0,0.696943,157.702,0.777467,-0.0143827,-3.003,3.933,4.711,4.961,5.365,6.637,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:30:00,3.079,44.92,1010.85,0,0.14994,135.119,0.3332,-0.0080492,-0.58,5.22,5.95,6.195,7.305,8.73,0.44,0.393,0.415,0.427,0.379,MDMSNT-06
2024-02-17 02:30:00,2.5999,57.14,1010.23,0,1.13843,315.501,1.27727,-0.0117564,-0.933,3.676,4.393,4.733,5.386,6.767,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:30:00,2.911,55.76,1012.04,0,1.31059,183.455,1.666,-0.0142355,-0.74,2.052,3.613,5.202,6.288,7.602,0.204,0.299,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:30:00,3.3823,52.3,1011.52,0,1.62157,119.264,1.8326,,14.052,2.65,3.716,4.763,5.769,7.081,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:30:00,-2.5494,80.7,1008.21,0,0.2499,24.7353,0.610867,-0.00573753,-6.96,,,,,,,,,,,MDMSNT-02
2024-02-17 02:30:00,0.705,69.11,1011.01,0,0.85799,157.71,0.9996,-0.017352,-1.12,4.026,4.766,4.977,5.353,6.616,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:29:00,3.07405,44.92,1010.85,0,0.163823,157.626,0.4998,-0.00125164,-0.831,5.22,5.95,6.195,7.305,8.73,0.44,0.393,0.415,0.427,0.379,MDMSNT-06
2024-02-17 02:29:00,2.662,56.51,1010.13,0,1.0829,325.983,1.22173,-0.0126186,-2.311,3.676,4.393,4.733,5.386,6.767,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:29:00,2.9037,55.76,1011.94,0,1.56882,183.33,1.77707,-0.0146258,-0.917,2.052,3.613,5.202,6.288,7.602,0.204,0.299,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:29:00,3.4085,51.7,1011.62,0,1.43276,121.963,1.77707,,14.095,2.65,3.716,4.763,5.769,7.081,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:29:00,-2.4974,79.97,1008.11,0,1.27171,0.751062,1.61047,-0.00769365,-5.419,,,,,,,,,,,MDMSNT-02
2024-02-17 02:29:00,0.7066,69.11,1011.01,0,0.80801,160.24,0.888533,-0.0175547,-2.767,4.026,4.766,4.977,5.353,6.616,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:28:00,2.9688,45.72,1010.95,0,0.213803,155.541,0.444267,-0.000664198,-2.658,5.22,5.95,6.195,7.305,8.73,0.44,0.393,0.415,0.427,0.379,MDMSNT-06
2024-02-17 02:28:00,2.6863,56.51,1010.03,0,1.08012,336.357,1.22173,-0.0118162,-0.425,3.676,4.393,4.733,5.386,6.767,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:28:00,3.4363,51.57,1011.72,0,1.66322,134.101,2.1658,,14.222,2.65,3.716,4.763,5.769,7.081,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:28:00,2.838,56.77,1011.94,0,1.67711,174.473,2.05473,-0.0132063,-2.624,2.052,3.613,5.202,6.288,7.602,0.204,0.299,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:28:00,-2.483,79.19,1008.11,0,0.805233,10.4005,1.55493,-0.00705023,-7.521,,,,,,,,,,,MDMSNT-02
2024-02-17 02:28:00,0.7223,69.46,1011.11,0,0.544227,172.091,0.777467,-0.0127164,-0.738,4.026,4.766,4.977,5.353,6.616,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:27:00,2.8538,45.94,1011.05,0,0,0,0,-0.000808573,-0.306,5.22,5.95,6.195,7.305,8.73,0.44,0.393,0.415,0.427,0.379,MDMSNT-06
2024-02-17 02:27:00,2.912,55.12,1010.03,0,0.96628,331.704,1.11067,-0.012119,-0.437,3.676,4.393,4.733,5.386,6.767,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:27:00,2.8354,56.77,1011.84,0,1.09678,173.264,2.11027,-0.0147998,-0.737,2.052,3.613,5.202,6.288,7.602,0.204,0.299,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:27:00,3.42595,51.24,1011.72,0,1.71876,136.826,2.1658,,13.949,2.65,3.716,4.763,5.769,7.081,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:27:00,-2.4691,79.19,1008.11,0,0.735817,37.1992,1.27727,-0.00620513,-7.464,,,,,,,,,,,MDMSNT-02
2024-02-17 02:27:00,0.7367,67.93,1011.11,0,0,0,0,-0.0151359,-0.952,4.026,4.766,4.977,5.353,6.616,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:26:00,2.71175,45.13,1011.05,0,0.13328,191.451,0.444267,-0.00164115,-0.321,5.22,5.95,6.195,7.305,8.73,0.44,0.393,0.415,0.427,0.379,MDMSNT-06
2024-02-17 02:26:00,2.975,50.66,1010.03,0,0.94129,327.332,1.05513,-0.0127665,-0.312,3.676,4.393,4.733,5.386,6.767,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:26:00,3.48335,51.94,1011.72,0,1.85759,128.392,2.22133,,12.059,2.65,3.716,4.763,5.769,7.081,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:26:00,2.812,57.27,1011.74,0,1.0357,164.818,1.38833,-0.0126689,-0.873,2.052,3.613,5.202,6.288,7.602,0.204,0.299,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:26:00,-2.3381,78.25,1008.11,0,0.694167,39.8576,1.1662,-0.00713969,-7.196,,,,,,,,,,,MDMSNT-02
2024-02-17 02:26:00,0.761,68.09,1011.21,0,0,0,0,-0.0164225,-2.643,4.026,4.766,4.977,5.353,6.616,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:25:00,2.43535,49.03,1011.05,0,0.530343,183.949,0.721933,0.00203939,-0.413,5.22,5.95,6.195,7.305,8.73,0.44,0.393,0.415,0.427,0.379,MDMSNT-06
2024-02-17 02:25:00,3.5083,51.43,1011.72,0,1.6188,128.717,2.11027,,14.008,2.65,3.716,4.763,5.769,7.081,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:25:00,2.812,57.44,1011.64,0,0.48314,139.21,0.9996,-0.0134405,-1.193,2.052,3.613,5.202,6.288,7.602,0.204,0.299,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:25:00,2.9779,50.66,1010.03,0,0.860767,331.03,0.9996,-0.0122926,-0.354,3.676,4.393,4.733,5.386,6.767,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:25:00,-2.278,77.43,1008.11,0,1.37445,60.8239,1.77707,-0.0065786,-7.178,,,,,,,,,,,MDMSNT-02
2024-02-17 02:25:00,0.7669,68.09,1011.21,0,0,0,0,-0.0135303,-0.647,4.026,4.766,4.977,5.353,6.616,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:24:00,2.3203,49.99,1011.05,0,0.0555333,153.965,0.388733,-0.00100577,-0.86,5.22,5.95,6.195,7.305,8.73,0.44,0.393,0.415,0.427,0.379,MDMSNT-06
2024-02-17 02:24:00,3.0123,48.67,1009.93,0,0.952397,332.929,1.1662,-0.0109288,-0.73,3.676,4.393,4.733,5.386,6.767,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:24:00,3.4993,51.07,1011.72,0,1.14399,126.998,1.4994,,14.044,2.65,3.716,4.763,5.769,7.081,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:24:00,2.8176,57.44,1011.64,0,0.488693,150.6,0.888533,-0.0137627,-3.012,2.052,3.613,5.202,6.288,7.602,0.204,0.299,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:24:00,-2.2121,76.84,1008.21,0,0.413723,43.0422,0.721933,-0.00466719,-6.971,,,,,,,,,,,MDMSNT-02
2024-02-17 02:24:00,0.8213,66.19,1011.21,0,0,0,0,-0.014211,-0.643,4.026,4.766,4.977,5.353,6.616,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:23:00,2.1683,53.25,1011.05,0,0,0,0,-0.00159283,-2.824,5.22,5.95,6.195,7.305,8.73,0.44,0.393,0.415,0.427,0.379,MDMSNT-06
2024-02-17 02:23:00,3.0787,50.12,1009.93,0,0.913523,327.358,1.11067,-0.0115942,-2.228,3.676,4.393,4.733,5.386,6.767,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:23:00,-2.1831,76.14,1008.31,0,1.66878,22.3088,2.22133,-0.00529895,-5.255,,,,,,,,,,,MDMSNT-02
2024-02-17 02:23:00,2.8693,58.5,1011.64,0,0.89131,127.905,1.1662,-0.0152429,-0.981,2.052,3.613,5.202,6.288,7.602,0.204,0.299,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:23:00,3.5767,50.93,1011.72,0,1.44942,129.975,1.8326,,14.088,2.65,3.716,4.763,5.769,7.081,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:23:00,0.8274,64.11,1011.31,0,0,0,0,-0.0127763,-0.927,4.026,4.766,4.977,5.353,6.616,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:22:00,2.881,58.07,1011.64,0,1.23562,140.049,1.55493,-0.0144428,-0.999,2.052,3.613,5.202,6.288,7.602,0.204,0.299,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:22:00,2.117,49.98,1010.95,0,0.18326,137.007,0.833,-0.00124441,-0.783,5.22,5.95,6.195,7.305,8.73,0.44,0.393,0.415,0.427,0.379,MDMSNT-06
2024-02-17 02:22:00,-2.1498,74.75,1008.41,0,1.57437,21.6311,2.11027,-0.00542324,-7.182,,,,,,,,,,,MDMSNT-02
2024-02-17 02:22:00,3.4965,50.3,1011.52,0,1.7493,128.107,2.1658,,14.305,2.65,3.716,4.763,5.769,7.081,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:22:00,3.0083,49.81,1009.83,0,0.29988,349.789,0.721933,-0.010931,-0.342,3.676,4.393,4.733,5.386,6.767,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:22:00,0.777,62.52,1011.31,0,0,0,0,-0.0139685,-2.777,4.026,4.766,4.977,5.353,6.616,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:21:00,2.1093,49.98,1010.95,0,0.04998,143.063,0.777467,-0.00200049,-0.923,5.22,5.95,6.195,7.305,8.73,0.44,0.393,0.415,0.427,0.379,MDMSNT-06
2024-02-17 02:21:00,3.0371,45.46,1009.73,0,0.335977,24.2711,0.555333,-0.0106205,-0.429,3.676,4.393,4.733,5.386,6.767,0.31,0.326,0.313,0.364,0.425,MDMSNT-03
2024-02-17 02:21:00,3.5278,51.07,1011.52,0,1.74652,118.593,2.05473,,14.016,2.65,3.716,4.763,5.769,7.081,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
2024-02-17 02:21:00,2.8767,58.07,1011.74,0,1.14121,141.167,1.3328,-0.0146451,-1.082,2.052,3.613,5.202,6.288,7.602,0.204,0.299,0.327,0.351,0.275,MDMSNT-04
2024-02-17 02:21:00,-2.078,74.19,1008.51,0,1.84648,6.04822,2.6656,-0.0054701,-7.239,,,,,,,,,,,MDMSNT-02
2024-02-17 02:21:00,0.7727,62.52,1011.31,0,0,0,0,-0.0118562,-0.673,4.026,4.766,4.977,5.353,6.616,0.332,0.367,0.258,0.365,0.369,MDMSNT-01
2024-02-17 02:20:00,1.9515,50.16,1010.95,0,0.00277667,127.861,0.0555333,-0.00448044,-2.913,5.22,5.95,6.195,7.305,8.73,0.44,0.393,0.415,0.427,0.379,MDMSNT-06
2024-02-17 02:20:00,3.58165,51.12,1011.62,0,1.75208,126.188,2.44347,,12.043,2.65,3.716,4.763,5.769,7.081,0.185,0.229,0.244,0.286,0.269,MDMSNT-05
