TMSTAMP,Air_Temperature_Avg,Relative_Humidity,SLP,Rain_ICA_Tot,WS_Mean,Wind_Speed_Max,Snow_Depth_Avg,Solar_Radiation_Avg,Soil_Temperature_5cm,Soil_Temperature_10cm,Soil_Temperature_20cm,Soil_Temperature_50cm,Soil_Temperature_100cm,Soil_Moisture_5cm,Soil_Moisture_10cm,Soil_Moisture_20cm,Soil_Moisture_50cm,Soil_Moisture_100cm,station_id
2024-02-07 21:35:00,7.7611,47.32,1025.34,0,4.27884,5.10907,0.00693003,74.423,6.348,5.998,6.028,5.468,7.37,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:35:00,7.154,36.97,1021.71,0,2.28242,2.499,0.00485435,174.332,,,,,,,,,,,MDMSNT-02
2024-02-07 21:35:00,9.6866,36.64,1024.81,0,0.905193,1.05513,-0.00123447,163.006,4.955,4.168,3.595,4.745,6.437,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:34:00,8.1047,47.07,1024.92,0,2.02419,2.3324,,76.994,5.129,4.546,3.781,4.995,6.755,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:34:00,8.53,36.78,1024.33,0,0.152717,0.555333,-0.0101612,189.421,4.739,3.772,3.076,5.001,6.642,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:34:00,7.1553,36.97,1021.71,0,1.67711,2.11027,0.00420573,179.472,,,,,,,,,,,MDMSNT-02
2024-02-07 21:34:00,7.8963,48.03,1025.34,0,4.23997,4.72033,0.00687408,73.543,6.348,5.998,6.028,5.468,7.37,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:34:00,9.6695,35.07,1024.81,0,0.60809,0.888533,-0.00129588,165.703,4.955,4.168,3.595,4.745,6.437,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:33:00,7.9726,47.3,1025.34,0,3.67075,4.4982,0.00659125,124.649,6.348,5.998,6.028,5.468,7.37,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:33:00,8.467,38.19,1024.33,0,0,0,0.00183183,187.374,4.739,3.772,3.076,5.001,6.642,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:33:00,8.11945,46.31,1024.92,0,2.34906,2.72113,,127.699,5.129,4.546,3.781,4.995,6.755,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:33:00,7.1755,36.84,1021.71,0,1.38278,2.61007,0.00424492,182.597,,,,,,,,,,,MDMSNT-02
2024-02-07 21:33:00,9.6317,35.06,1024.81,0,0.744147,0.888533,-0.000567436,168.073,4.955,4.168,3.595,4.745,6.437,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:32:00,8.1462,46.84,1024.92,0,1.86592,2.22133,,140.17,5.129,4.546,3.781,4.995,6.755,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:32:00,8.4628,38.19,1024.33,0,0.11662,0.388733,0.000816274,192.21,4.739,3.772,3.076,5.001,6.642,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:32:00,7.2563,36.49,1021.71,0,1.92423,2.61007,0.00275053,185.707,,,,,,,,,,,MDMSNT-02
2024-02-07 21:32:00,7.987,47.01,1025.34,0,3.63188,4.44267,0.00687184,137.998,6.348,5.998,6.028,5.468,7.37,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:32:00,9.652,34.81,1024.81,0,0.535897,1.05513,-0.000784123,171.102,4.955,4.168,3.595,4.745,6.437,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:31:00,8.12755,47.61,1024.92,0,1.76318,2.3324,,149.325,5.129,4.546,3.781,4.995,6.755,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:31:00,8.422,36.71,1024.33,0,0.48314,0.610867,-0.00960691,200.35,4.739,3.772,3.076,5.001,6.642,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:31:00,7.2881,37.81,1021.71,0,1.7965,2.44347,0.00444621,187.383,,,,,,,,,,,MDMSNT-02
2024-02-07 21:31:00,7.9883,47.01,1025.34,0,3.64854,4.55373,0.00703821,202.763,6.348,5.998,6.028,5.468,7.37,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:31:00,9.6245,34.82,1024.81,0,0.705273,0.9996,-0.00130522,173.89,4.955,4.168,3.595,4.745,6.437,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:30:00,8.391,36.57,1024.33,0,0.76636,1.11067,0.00199336,204.576,4.736,3.688,3.057,4.971,6.637,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:30:00,8.007,46.72,1025.34,0,3.332,4.165,0.00881006,215.261,6.577,6.264,6.1,5.462,7.382,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:30:00,8.05985,48.02,1024.92,0,1.46608,2.22133,,147.602,5.12,4.521,3.716,4.995,6.746,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:30:00,7.23,38.63,1021.71,0,1.29115,2.1658,0.00561933,189.117,,,,,,,,,,,MDMSNT-02
2024-02-07 21:30:00,9.701,34.68,1024.81,0,0.821893,1.22173,-0.00130671,175.846,5.095,4.109,3.517,4.824,6.452,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:29:00,8.359,37.73,1024.33,0,0.694167,1.11067,0.00187488,207.079,4.736,3.688,3.057,4.971,6.637,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:29:00,8.07,46.78,1025.34,0,3.37643,3.94287,0.00642947,217.425,6.577,6.264,6.1,5.462,7.382,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:29:00,8.0155,47.7,1024.92,0,1.38278,1.55493,,174.434,5.12,4.521,3.716,4.995,6.746,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:29:00,7.2676,36.1,1021.71,0,0.988493,1.3328,0.00471449,188.906,,,,,,,,,,,MDMSNT-02
2024-02-07 21:29:00,9.6983,36.3,1024.81,0,1.02181,1.4994,-0.00118216,179.089,5.095,4.109,3.517,4.824,6.452,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:28:00,8.0798,46.78,1025.34,0,3.65687,3.9984,0.00636803,218.007,6.577,6.264,6.1,5.462,7.382,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:28:00,8.395,38.01,1024.33,0,0.760807,0.944067,0.0003052,209.822,4.736,3.688,3.057,4.971,6.637,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:28:00,7.949,47.82,1024.92,0,1.47441,1.72153,,213.734,5.12,4.521,3.716,4.995,6.746,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:28:00,7.282,36.2,1021.71,0,1.47163,1.8326,0.00357281,192.938,,,,,,,,,,,MDMSNT-02
2024-02-07 21:28:00,9.6754,35.88,1024.81,0,1.65489,1.9992,-0.0000071168,181.961,5.095,4.109,3.517,4.824,6.452,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:27:00,8.1694,46.9,1025.24,0,4.08448,4.55373,0.00648876,222.267,6.577,6.264,6.1,5.462,7.382,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:27:00,8.4009,38.01,1024.33,0,0.869097,1.1662,-0.010755,212.276,4.736,3.688,3.057,4.971,6.637,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:27:00,7.2876,36.2,1021.71,0,1.69377,2.44347,0.00406492,196.027,,,,,,,,,,,MDMSNT-02
2024-02-07 21:27:00,7.9497,50.7,1024.92,0,2.01308,2.27687,,222.627,5.12,4.521,3.716,4.995,6.746,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:27:00,9.6834,34.77,1024.91,0,1.21618,1.3328,-0.000616717,184.796,5.095,4.109,3.517,4.824,6.452,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:26:00,8.454,38.09,1024.43,0,0.888533,1.1662,0.000761855,213.766,4.736,3.688,3.057,4.971,6.637,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:26:00,7.3393,36.73,1021.61,0,1.63546,1.94367,0.00476921,198.462,,,,,,,,,,,MDMSNT-02
2024-02-07 21:26:00,8.1921,47.43,1025.24,0,4.26218,5.27567,0.00786504,222.152,6.577,6.264,6.1,5.462,7.382,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:26:00,7.9658,48.67,1024.92,0,2.26298,2.61007,,237.06,5.12,4.521,3.716,4.995,6.746,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:26:00,9.642,36.05,1024.91,0,1.31892,1.55493,-0.000571895,187.225,5.095,4.109,3.517,4.824,6.452,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:25:00,8.4567,38.09,1024.43,0,0.894087,1.05513,-0.0107984,216.683,4.736,3.688,3.057,4.971,6.637,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:25:00,8.02115,47.91,1024.92,0,2.47401,2.6656,,214.411,5.12,4.521,3.716,4.995,6.746,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:25:00,7.351,36.92,1021.61,0,1.33558,2.11027,0.00344183,199.916,,,,,,,,,,,MDMSNT-02
2024-02-07 21:25:00,8.283,46.74,1025.24,0,2.54898,3.38753,0.0075336,224.758,6.577,6.264,6.1,5.462,7.382,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:25:00,9.6407,36.05,1024.91,0,1.23562,1.4994,0.000656128,190.271,5.095,4.109,3.517,4.824,6.452,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:24:00,8.4882,36.47,1024.43,0,0.721933,0.888533,-0.0104182,220.431,4.736,3.688,3.057,4.971,6.637,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:24:00,7.351,36.92,1021.61,0,1.97421,2.499,0.00539433,203.327,,,,,,,,,,,MDMSNT-02
2024-02-07 21:24:00,8.0676,46.47,1025.02,0,2.72946,3.10987,,136.466,5.12,4.521,3.716,4.995,6.746,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:24:00,8.2817,46.74,1025.24,0,2.85164,3.60967,0.00625598,226.641,6.577,6.264,6.1,5.462,7.382,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:24:00,9.629,35.54,1024.91,0,1.26061,1.4994,0.000462818,192.9,5.095,4.109,3.517,4.824,6.452,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:23:00,8.553,37.3,1024.43,0,0.555333,0.833,-0.00209473,220.544,4.736,3.688,3.057,4.971,6.637,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:23:00,7.3454,36.66,1021.61,0,1.5827,2.05473,0.00507032,203.82,,,,,,,,,,,MDMSNT-02
2024-02-07 21:23:00,8.17975,47.39,1025.02,0,2.98214,3.22093,,101.295,5.12,4.521,3.716,4.995,6.746,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:23:00,8.27,47.17,1025.24,0,3.11264,3.60967,0.00673596,226.821,6.577,6.264,6.1,5.462,7.382,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:23:00,9.629,34.86,1024.91,0,1.1662,1.4994,-0.00132785,195.612,5.095,4.109,3.517,4.824,6.452,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:22:00,8.5655,37.3,1024.43,0,1.26616,1.4994,-0.00868373,224.619,4.736,3.688,3.057,4.971,6.637,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:22:00,8.2727,47.17,1025.24,0,2.97381,3.55413,0.00614252,226.904,6.577,6.264,6.1,5.462,7.382,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:22:00,8.28765,48.37,1024.92,0,3.18206,3.8318,,97.579,5.12,4.521,3.716,4.995,6.746,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:22:00,7.295,36.12,1021.61,0,1.63268,2.22133,0.00624667,206.333,,,,,,,,,,,MDMSNT-02
2024-02-07 21:22:00,9.629,34.86,1024.91,0,1.14121,1.44387,-0.00173571,197.804,5.095,4.109,3.517,4.824,6.452,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:21:00,8.3042,47.03,1025.24,0,2.6295,3.332,0.00641429,216.35,6.577,6.264,6.1,5.462,7.382,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:21:00,8.6794,36.7,1024.43,0,1.42721,1.666,-0.00284804,234.773,4.736,3.688,3.057,4.971,6.637,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:21:00,8.26265,46.79,1024.92,0,3.54858,3.8318,,100.391,5.12,4.521,3.716,4.995,6.746,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:21:00,7.298,36.12,1021.61,0,1.31059,2.1658,0.0038595,209.379,,,,,,,,,,,MDMSNT-02
2024-02-07 21:21:00,9.6261,36.27,1024.91,0,1.17453,1.4994,-0.00129099,201.41,5.095,4.109,3.517,4.824,6.452,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:20:00,8.3759,46.81,1025.24,0,2.32685,3.10987,0.00711826,220.182,6.577,6.264,6.1,5.462,7.382,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:20:00,8.685,37.26,1024.43,0,1.62157,1.8326,-0.0115088,238.423,4.736,3.688,3.057,4.971,6.637,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:20:00,7.3335,36.63,1021.61,0,2.17691,2.61007,0.00505729,197.121,,,,,,,,,,,MDMSNT-02
2024-02-07 21:20:00,8.27635,47.74,1025.02,0,3.13208,3.6652,,123.242,5.12,4.521,3.716,4.995,6.746,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:20:00,9.5986,35.49,1024.91,0,1.06346,1.38833,-0.00123799,203.377,5.095,4.109,3.517,4.824,6.452,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:19:00,8.6135,39.44,1024.43,0,1.16065,1.666,-0.00955425,240.583,4.736,3.688,3.057,4.971,6.637,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:19:00,8.30345,48.97,1025.02,0,3.26536,3.88733,,278.657,5.12,4.521,3.716,4.995,6.746,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:19:00,7.41,36.02,1021.61,0,2.03252,2.3324,0.00335607,184.212,,,,,,,,,,,MDMSNT-02
2024-02-07 21:19:00,8.438,46.66,1025.14,0,2.31574,2.6656,0.00675118,226.523,6.577,6.264,6.1,5.462,7.382,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:19:00,9.5916,35.36,1024.91,0,1.64379,1.88813,-0.000311541,206.442,5.095,4.109,3.517,4.824,6.452,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:18:00,8.5343,36.85,1024.53,0,1.19119,1.94367,-0.00945497,244.655,4.736,3.688,3.057,4.971,6.637,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:18:00,7.4028,36.02,1021.61,0,2.14636,2.499,0.00533949,182.121,,,,,,,,,,,MDMSNT-02
2024-02-07 21:18:00,8.331,47.98,1024.92,0,3.7124,4.05393,,270.282,5.12,4.521,3.716,4.995,6.746,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:18:00,8.4423,46.66,1025.14,0,2.67115,3.05433,0.006722,230.527,6.577,6.264,6.1,5.462,7.382,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:18:00,9.642,35.3,1025.01,0,1.26061,1.77707,-0.000452149,208.819,5.095,4.109,3.517,4.824,6.452,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:17:00,8.5084,37.01,1024.53,0,1.50773,2.77667,-0.00756507,248.083,4.736,3.688,3.057,4.971,6.637,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:17:00,8.481,45.86,1025.14,0,2.74335,3.6652,0.00648713,230.509,6.577,6.264,6.1,5.462,7.382,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:17:00,7.3367,37.36,1021.61,0,1.51328,2.22133,0.00598613,212.174,,,,,,,,,,,MDMSNT-02
2024-02-07 21:17:00,8.33035,46.1,1024.92,0,4.05116,4.60927,,247.534,5.12,4.521,3.716,4.995,6.746,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:17:00,9.6509,35.24,1025.01,0,1.3328,1.61047,-0.000937891,212.546,5.095,4.109,3.517,4.824,6.452,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:16:00,8.494,36.63,1024.53,0,0.330423,0.4998,0.00256983,251.685,4.736,3.688,3.057,4.971,6.637,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:16:00,8.4796,45.86,1025.04,0,1.97976,2.6656,0.00696735,223.496,6.577,6.264,6.1,5.462,7.382,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:16:00,7.3306,36.91,1021.71,0,1.2023,1.666,0.00691341,217.865,,,,,,,,,,,MDMSNT-02
2024-02-07 21:16:00,8.3172,46.85,1024.92,0,3.09321,3.88733,,141.854,5.12,4.521,3.716,4.995,6.746,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:16:00,9.7323,37.19,1025.11,0,1.79095,2.27687,-0.00134612,214.447,5.095,4.109,3.517,4.824,6.452,0.322,0.361,0.253,0.331,0.368,MDMSNT-01
2024-02-07 21:15:00,7.3826,35.84,1021.71,0,1.66045,1.9992,0.00284892,227.078,,,,,,,,,,,MDMSNT-02
2024-02-07 21:15:00,8.4711,44.58,1025.04,0,2.11304,2.77667,0.00678569,225.71,6.868,6.479,6.118,5.456,7.352,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:15:00,8.49,36.63,1024.63,0,0,0,-0.00896129,256.08,4.653,3.648,3.013,4.952,6.639,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:15:00,8.30345,44.77,1024.92,0,2.49345,3.332,,207.102,5.138,4.518,3.62,4.98,6.77,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:15:00,9.7453,35.47,1025.11,0,1.8798,2.3324,-0.00131939,218.028,5.186,4.007,3.517,4.858,6.437,0.322,0.361,0.252,0.331,0.368,MDMSNT-01
2024-02-07 21:14:00,8.3317,46.08,1024.92,0,1.76874,2.11027,,236.077,5.138,4.518,3.62,4.98,6.77,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:14:00,8.4553,36.36,1024.63,0,0.744147,1.1662,-0.00870066,259.806,4.653,3.648,3.013,4.952,6.639,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:14:00,7.3996,38.27,1021.71,0,1.63823,2.38793,0.0044607,222.895,,,,,,,,,,,MDMSNT-02
2024-02-07 21:14:00,8.508,45.04,1025.04,0,2.53787,3.22093,0.00609295,232.529,6.868,6.479,6.118,5.456,7.352,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:14:00,9.7528,37.04,1025.11,0,0.819117,2.1658,-0.000698256,219.555,5.186,4.007,3.517,4.858,6.437,0.322,0.361,0.252,0.331,0.368,MDMSNT-01
2024-02-07 21:13:00,8.4713,36.61,1024.63,0,0.44982,0.9996,-0.0099852,262.926,4.653,3.648,3.013,4.952,6.639,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:13:00,8.5208,45.04,1025.04,0,1.84926,2.55453,0.00684277,235.94,6.868,6.479,6.118,5.456,7.352,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:13:00,8.3486,45.61,1024.92,0,2.4629,3.60967,,257.719,5.138,4.518,3.62,4.98,6.77,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:13:00,7.423,35.64,1021.71,0,1.87425,2.27687,0.00464076,238.903,,,,,,,,,,,MDMSNT-02
2024-02-07 21:13:00,9.7179,34.76,1025.11,0,0.469257,0.833,-0.000330246,223.063,5.186,4.007,3.517,4.858,6.437,0.322,0.361,0.252,0.331,0.368,MDMSNT-01
2024-02-07 21:12:00,8.5212,36.28,1024.63,0,0.630303,0.888533,0.00608057,265.398,4.653,3.648,3.013,4.952,6.639,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:12:00,8.4183,44.57,1024.82,0,3.18206,4.05393,,223.043,5.138,4.518,3.62,4.98,6.77,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:12:00,7.4372,35.64,1021.71,0,1.57992,2.22133,0.00315689,243.368,,,,,,,,,,,MDMSNT-02
2024-02-07 21:12:00,8.6288,44.43,1025.04,0,1.9992,2.77667,0.0069378,237.791,6.868,6.479,6.118,5.456,7.352,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:12:00,9.7427,35.92,1025.11,0,0.563663,1.05513,-0.0004758,224.354,5.186,4.007,3.517,4.858,6.437,0.322,0.361,0.252,0.331,0.368,MDMSNT-01
2024-02-07 21:11:00,8.564,46.14,1025.04,0,3.046,3.4986,0.00651004,242.234,6.868,6.479,6.118,5.456,7.352,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:11:00,8.44235,46.99,1024.82,0,3.18484,3.55413,,165.802,5.138,4.518,3.62,4.98,6.77,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:11:00,7.5693,35.47,1021.71,0,2.56564,2.9988,0.00491556,240.008,,,,,,,,,,,MDMSNT-02
2024-02-07 21:11:00,9.731,37.2,1025.11,0,0.02499,0.388733,-0.00135516,228.149,5.186,4.007,3.517,4.858,6.437,0.322,0.361,0.252,0.331,0.368,MDMSNT-01
2024-02-07 21:11:00,8.6178,37.76,1024.63,0,1.32169,2.1658,0.0015929,270.607,4.653,3.648,3.013,4.952,6.639,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:10:00,8.5682,46.48,1025.04,0,1.67433,3.332,0.00894115,244.919,6.868,6.479,6.118,5.456,7.352,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:10:00,7.608,35.91,1021.71,0,2.25743,2.55453,0.00599165,247.647,,,,,,,,,,,MDMSNT-02
2024-02-07 21:10:00,8.43135,45.78,1024.82,0,3.33755,3.9984,,300.121,5.138,4.518,3.62,4.98,6.77,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:10:00,9.7323,37.2,1025.11,0,0.694167,1.05513,-0.001619,231.196,5.186,4.007,3.517,4.858,6.437,0.322,0.361,0.252,0.331,0.368,MDMSNT-01
2024-02-07 21:10:00,8.58,36.8,1024.63,0,1.99365,2.1658,0.0000543117,272.526,4.653,3.648,3.013,4.952,6.639,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:09:00,8.6004,46.55,1025.04,0,1.12177,1.3328,0.00633618,248.37,6.868,6.479,6.118,5.456,7.352,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:09:00,8.5856,36.8,1024.53,0,1.0468,1.72153,0.00255727,271.119,4.653,3.648,3.013,4.952,6.639,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:09:00,8.457,46.2,1024.82,0,3.95675,4.72033,,300.14,5.138,4.518,3.62,4.98,6.77,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:09:00,7.6109,35.91,1021.71,0,2.00753,2.55453,0.00458327,231.786,,,,,,,,,,,MDMSNT-02
2024-02-07 21:09:00,9.7384,35.68,1025.11,0,0.335977,0.833,0.000496996,233.584,5.186,4.007,3.517,4.858,6.437,0.322,0.361,0.252,0.331,0.368,MDMSNT-01
2024-02-07 21:08:00,8.636,37.98,1024.53,0,1.30226,1.72153,0.000505853,277.482,4.653,3.648,3.013,4.952,6.639,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:08:00,7.63265,36,1021.71,0,1.7132,2.3324,0.00797734,228.754,,,,,,,,,,,MDMSNT-02
2024-02-07 21:08:00,8.55,45.42,1025.04,0,1.70765,2.38793,0.00727553,251.939,6.868,6.479,6.118,5.456,7.352,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:08:00,8.4542,44.29,1024.82,0,3.05156,3.9984,,267.12,5.138,4.518,3.62,4.98,6.77,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:08:00,9.688,36.09,1025.11,0,0.93296,1.22173,0.000604773,236.554,5.186,4.007,3.517,4.858,6.437,0.322,0.361,0.252,0.331,0.368,MDMSNT-01
2024-02-07 21:07:00,8.5444,45.42,1025.04,0,1.34391,1.94367,0.00833162,254.099,6.868,6.479,6.118,5.456,7.352,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:07:00,8.6248,37.98,1024.53,0,1.25783,2.11027,-0.0098712,279.052,4.653,3.648,3.013,4.952,6.639,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:07:00,7.608,35.86,1021.71,0,1.2023,1.666,0.00640869,222.112,,,,,,,,,,,MDMSNT-02
2024-02-07 21:07:00,8.4031,45.35,1024.82,0,2.90162,3.38753,,310.393,5.138,4.518,3.62,4.98,6.77,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:07:00,9.6893,35.65,1025.11,0,0.871873,1.44387,-0.000918484,239.353,5.186,4.007,3.517,4.858,6.437,0.322,0.361,0.252,0.331,0.368,MDMSNT-01
2024-02-07 21:06:00,8.524,37.37,1024.53,0,0.485917,1.11067,-0.0110543,281.257,4.653,3.648,3.013,4.952,6.639,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:06:00,8.4445,45.55,1024.72,0,3.02657,4.05393,,310.825,5.138,4.518,3.62,4.98,6.77,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:06:00,7.6037,35.86,1021.71,0,1.50773,1.8326,0.00483723,229.012,,,,,,,,,,,MDMSNT-02
2024-02-07 21:06:00,8.4996,44.49,1025.04,0,1.2967,1.666,0.00826572,256.454,6.868,6.479,6.118,5.456,7.352,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
2024-02-07 21:06:00,9.701,35.93,1025.01,0,1.5827,2.11027,-0.000818193,242.411,5.186,4.007,3.517,4.858,6.437,0.322,0.361,0.252,0.331,0.368,MDMSNT-01
2024-02-07 21:05:00,8.5111,37.37,1024.53,0,0.344307,0.9996,-0.0100896,283.842,4.653,3.648,3.013,4.952,6.639,0.279,0.309,0.301,0.357,0.424,MDMSNT-03
2024-02-07 21:05:00,8.47715,45.61,1024.72,0,2.95437,3.38753,,315.04,5.138,4.518,3.62,4.98,6.77,0.178,0.213,0.229,0.281,0.267,MDMSNT-05
2024-02-07 21:05:00,8.55,43.61,1025.04,0,1.75763,2.27687,0.00747583,261.443,6.868,6.479,6.118,5.456,7.352,0.198,0.293,0.326,0.351,0.277,MDMSNT-04
